index	Protein1	Protein2	Score	Description1	Description2	Protein_1_clusters	Protein_2_clusters	Any Matching Go-Terms?	Train/Val/Test	Experimental P. Falciparum	P. Falciparum	P. Knowlesi	P. Berghei	P. Vivax	P. Yoelii	C. parvum	B. bovis
10	C6KT18	Q8I5H4	0.6534894801676273	Histone H2A	Polyadenylate-binding protein	[0, 14, 27, 30]	[0, 14, 18, 24, 27, 30]	0	0	0	0	0	0	0	0	0	0
11	A0A5K1K7U1	Q8IDG2	0.711460018157959	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	1	1
12	C0H4V6	Q7KQL9	0.6281091019511222	14-3-3 protein I	Fructose-bisphosphate aldolase	[10, 20]	[8]	0	0	0	0	0	0	0	0	0	0
13	Q8IC05	Q8IDN6	0.7987437635660172	Heat shock protein 90	Protein transport protein SEC61 subunit alpha	[10]	[5]	0	0	0	0	0	0	0	0	1	0
14	Q7KQL5	Q8IET7	0.6145927727222442	Tubulin beta chain	40S ribosomal protein S7	[2, 18]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
15	Q76NN6	Q8ILI6	0.7372349798679352	Ran-specific GTPase-activating protein 1, putative	Acidic leucine-rich nuclear phosphoprotein 32-related protein	[3, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
16	Q8IDZ8	Q8II61	0.6859583526849746	20 kDa chaperonin	60S acidic ribosomal protein P0	[4, 10]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
17	C0H5H0	Q8I0U7	0.6139167175628245	Endoplasmic reticulum chaperone GRP170	Proteasome subunit beta type-6, putative	[6, 16]	[1, 6]	0	0	0	0	0	0	0	0	0	0
18	Q6ZMA8	Q8IC01	0.6257726445794105	Vacuolar proton pump subunit B	Heat shock protein 110	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
19	C6KT18	Q8I608	0.7877830614335835	Histone H2A	Nucleosome assembly protein	[0, 14, 27, 30]	[3, 14, 20, 21]	0	0	1	1	1	1	1	1	1	1
20	Q8IC01	Q8IDG2	0.5236556231975555	Heat shock protein 110	Proteasome subunit alpha type	[1, 6, 16, 28]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
21	Q8IFP3	Q8IKK7	0.656221866607666	Tubulin alpha chain	Glyceraldehyde-3-phosphate dehydrogenase	[2, 18]	[2]	0	0	0	0	0	0	0	0	1	0
22	O77396	Q8IJN9	0.5896192209795117	Proteasome subunit alpha type-3, putative	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
23	Q6ZMA8	Q8I280	0.7877995133399963	Vacuolar proton pump subunit B	V-type proton ATPase subunit C	[1, 6]	[1]	1	1	1	1	1	1	1	1	1	1
24	C0H571	Q8IKC8	0.7945791855454445	High molecular weight rhoptry protein 2	Exported protein 2	[7]	[7]	0	0	0	0	0	0	0	0	0	0
25	Q6ZMA8	Q8IJT1	0.9920438885688782	Vacuolar proton pump subunit B	Proteasome subunit beta	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
26	O97227	Q8I2X4	0.976285171508789	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	Heat shock protein 70	[6, 9, 16, 28]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
27	O96153	Q8IET7	0.8563888192176818	26S proteasome regulatory subunit RPN1, putative	40S ribosomal protein S7	[2, 18]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
28	Q8I1V1	Q8IFP3	0.5628015458583832	26S protease regulatory subunit 6B, putative	Tubulin alpha chain	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
29	A0A5K1K7U1	Q8I261	0.7520615637302399	Proteasome subunit beta	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
30	C0H4V6	P61074	0.7440528869628906	14-3-3 protein I	Proliferating cell nuclear antigen 1	[10, 20]	[9, 20, 21]	0	0	0	0	0	0	0	0	0	0
31	Q76NM6	Q8IDG2	0.877495813369751	V-type proton ATPase catalytic subunit A	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
32	K7NTP5	Q8IJN7	0.9839324116706848	Heat shock 70 kDa protein	Enolase	[0, 2, 14, 18, 24]	[8]	0	1	1	1	0	0	0	0	0	0
33	Q8I0V4	Q8IKF0	0.976761257648468	Endoplasmin, putative	RNA helicase	[10]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	1	0
34	Q7KQL5	Q8ILB6	0.937140941619873	Tubulin beta chain	Mitochondrial acidic protein MAM33, putative	[2, 18]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
35	C0H4V6	Q8I0V4	0.7704584468156099	14-3-3 protein I	Endoplasmin, putative	[10, 20]	[10]	1	0	0	1	1	1	1	1	1	1
36	A0A5K1K7U1	Q8IK90	0.5712116062641144	Proteasome subunit beta	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
37	C6KTA4	Q8IKF0	0.9938706636428832	Pyruvate kinase	RNA helicase	[2, 18]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	0	0
38	Q8II36	Q8IJ34	0.5322580337524414	Aquaglyceroporin	ADP/ATP translocase	[6, 16, 28]	[13]	0	0	0	0	0	0	0	0	0	0
39	C6KT34	Q8IBI3	0.7477305829524994	Cell division cycle protein 48 homologue, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	0	0	0	0	1	1	1	1	1	1
40	C6KSV0	K7NTP5	0.6639498591423034	Histone H3	Heat shock 70 kDa protein	[0, 14, 27, 30]	[0, 2, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
41	C6KSV0	C6KT18	0.990760338306427	Histone H3	Histone H2A	[0, 14, 27, 30]	[0, 14, 27, 30]	1	0	1	1	1	1	1	1	1	1
42	Q8I395	Q8IBN4	0.9581726908683776	High molecular weight rhoptry protein 3	Secreted ookinete protein, putative	[7]	[7]	0	0	0	0	0	0	0	0	0	0
43	Q8IEC8	Q8IFP3	0.9983038902282716	Translocation protein SEC63, putative	Tubulin alpha chain	[2, 5]	[2, 18]	0	0	0	0	0	0	0	0	0	0
44	Q8IFP3	Q8IKR1	0.8061918020248413	Tubulin alpha chain	H(+)-exporting diphosphatase	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
45	Q8I2W3	Q8ILI6	0.7984559237957001	Nucleosome assembly protein	Acidic leucine-rich nuclear phosphoprotein 32-related protein	[3, 20, 21]	[3, 20, 21]	0	1	0	0	1	1	1	1	1	1
46	Q8IC01	Q8IK90	0.8127252697944641	Heat shock protein 110	Proteasome subunit alpha type-1, putative	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
47	Q76NN6	Q8IM55	0.9311452627182006	Ran-specific GTPase-activating protein 1, putative	Serine/threonine protein phosphatase CPPED1, putative	[3, 20, 21]	[3, 20]	0	0	0	0	0	0	0	0	0	0
48	Q6ZMA8	Q8I2H3	0.5888288122601807	Vacuolar proton pump subunit B	V-type proton ATPase subunit E, putative	[1, 6]	[1]	1	1	1	1	1	1	1	1	1	1
49	Q8I2W2	Q8IDN6	0.999689483642578	DnaJ protein, putative	Protein transport protein SEC61 subunit alpha	[5]	[5]	0	0	0	0	0	0	0	0	0	0
50	Q8IBI3	Q8II43	0.512065939605236	Proteasome subunit alpha type	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
51	O97247	Q8IKF0	0.5769700676202774	CCT-beta	RNA helicase	[2, 18]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	1	0
52	O96252	Q8I1V1	0.5627483159303666	ATP synthase subunit alpha	26S protease regulatory subunit 6B, putative	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
53	C0H4V6	Q8IJN7	0.8181600928306579	14-3-3 protein I	Enolase	[10, 20]	[8]	0	0	0	0	0	0	0	0	0	0
54	Q8I2X4	Q8IKJ0	0.5785079166293144	Heat shock protein 70	V-type proton ATPase subunit	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
55	Q8I2H3	Q8II61	0.5635925214737654	V-type proton ATPase subunit E, putative	60S acidic ribosomal protein P0	[1]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
56	C6KTA4	Q8I0V2	0.6573792189359665	Pyruvate kinase	ATP synthase subunit beta	[2, 18]	[0, 2, 14, 18, 24]	0	0	0	0	0	1	0	1	1	0
57	Q7K6A9	Q8I2X4	0.9050453066825868	Proteasome subunit beta	Heat shock protein 70	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
58	Q8IC05	Q8IEC8	0.9550028681755066	Heat shock protein 90	Translocation protein SEC63, putative	[10]	[2, 5]	1	0	0	0	0	0	0	0	0	0
59	Q76NM6	Q8IK90	0.699627810716629	V-type proton ATPase catalytic subunit A	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
60	C0H4Y6	Q8I2V9	0.8764208555221558	Protein disulfide-isomerase	Protein disulfide isomerase	[22]	[22]	1	0	0	1	0	0	0	0	0	0
61	K7NTP5	Q76NN8	0.621202540397644	Heat shock 70 kDa protein	Calcium-transporting ATPase	[0, 2, 14, 18, 24]	[24]	1	0	0	0	0	0	0	0	0	0
62	Q8IAR3	Q8II43	0.8240507006645202	Proteasome subunit alpha type-6, putative	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
63	Q8I0U7	Q8IDG2	0.956131649017334	Proteasome subunit beta type-6, putative	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	0	1
64	Q8I2W2	Q8ILV6	0.9899728775024416	DnaJ protein, putative	DnaJ protein, putative	[5]	[5]	1	0	0	0	0	0	0	0	0	0
65	Q8I289	Q8IC05	0.8843506813049317	Heptatricopeptide repeat and RAP domain-containing protein, putative	Heat shock protein 90	[2, 18]	[10]	0	0	0	0	0	1	1	0	0	1
66	Q8IB24	Q8IIV1	0.7048084482550621	Heat shock 70 kDa protein	Histone H2B	[0, 10, 14, 24]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
67	Q8I2J3	Q8IC01	0.7091998592019081	Aspartyl aminopeptidase	Heat shock protein 110	[16, 28]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
68	Q8I3N3	Q8IKI8	0.5720594666898251	Alpha-MPP	Cytochrome c oxidase subunit ApiCOX25, putative	[11]	[11]	0	0	0	0	0	0	0	0	0	0
69	O77389	Q8II36	0.8492644846439361	Formate-nitrite transporter	Aquaglyceroporin		[6, 16, 28]	0	0	0	1	0	0	0	0	0	0
70	C6KT18	Q8I0V2	0.9060609817504884	Histone H2A	ATP synthase subunit beta	[0, 14, 27, 30]	[0, 2, 14, 18, 24]	0	0	1	1	1	1	1	1	1	1
71	Q8I1V1	Q8IJW0	0.5481198702007533	26S protease regulatory subunit 6B, putative	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	1	1	1	1	1	1	1	1	1	1
72	O97247	Q8I0V2	0.8597426474094391	CCT-beta	ATP synthase subunit beta	[2, 18]	[0, 2, 14, 18, 24]	1	0	0	0	0	1	0	0	1	0
73	Q8IAX8	Q8IIV2	0.9570827603340148	DNA/RNA-binding protein ALBA1	Histone H4	[14, 27, 30]	[0, 14, 27, 30]	1	0	0	0	0	0	0	0	0	0
74	C6KT18	Q8IIV2	0.7117183183319866	Histone H2A	Histone H4	[0, 14, 27, 30]	[0, 14, 27, 30]	1	0	1	1	1	1	1	0	1	1
75	O97285	Q8I1V1	0.6550163216888905	ATP-dependent RNA helicase DDX6	26S protease regulatory subunit 6B, putative	[0, 2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
76	A0A5K1K8H7	Q8IHR8	0.8407130837440491	Ras-related protein Rab-1B	Ras-related protein Rab-6	[17]	[17]	1	0	0	1	0	1	1	1	1	1
77	O96252	O97247	0.8489569187164306	ATP synthase subunit alpha	CCT-beta	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
78	O96127	Q8I492	0.9797474980354308	Translation-enhancing factor	Mature parasite-infected erythrocyte surface antigen	[25]	[25]	0	0	0	0	0	0	0	0	0	0
79	Q8IB24	Q8IIJ8	0.5193531282246113	Heat shock 70 kDa protein	Heat shock protein 101	[0, 10, 14, 24]	[2, 18]	1	0	1	1	1	1	1	1	0	0
80	Q8II43	Q8IJN9	0.625004243850708	T-complex protein 1 subunit alpha	Heat shock protein 60	[1, 6]	[1, 6, 16]	1	0	0	1	1	1	1	0	1	1
81	O96252	Q8IDN6	0.7083565047010779	ATP synthase subunit alpha	Protein transport protein SEC61 subunit alpha	[2, 18, 24]	[5]	0	0	0	1	0	1	1	1	1	1
82	O77396	Q8IDG2	0.7277012944221497	Proteasome subunit alpha type-3, putative	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	1	1
83	Q8I0U7	Q8I261	0.8155449688434601	Proteasome subunit beta type-6, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	0	1
84	O96252	Q8I289	0.5229321509599686	ATP synthase subunit alpha	Heptatricopeptide repeat and RAP domain-containing protein, putative	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
85	Q8I0U7	Q8IK90	0.725270825624466	Proteasome subunit beta type-6, putative	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	0
86	K7NTP5	Q8IB24	0.6818523705005646	Heat shock 70 kDa protein	Heat shock 70 kDa protein	[0, 2, 14, 18, 24]	[0, 10, 14, 24]	1	0	0	1	0	0	0	0	0	0
87	K7NTP5	Q8IES0	0.8520348906517029	Heat shock 70 kDa protein	Small heat shock protein, putative	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
88	C6KSV0	Q8IJ34	0.5833195298910141	Histone H3	ADP/ATP translocase	[0, 14, 27, 30]	[13]	0	0	0	0	0	0	0	0	0	0
89	Q8I6S5	Q8IEA6	0.6549273252487182	2-oxoglutarate dehydrogenase E1 component	dihydrolipoyllysine-residue succinyltransferase	[13]	[13]	1	1	1	1	1	1	1	0	0	1
90	A0A143ZY58	Q7KQL5	0.8211259871721268	ADP-ribosylation factor 1	Tubulin beta chain	[2]	[2, 18]	1	0	0	0	0	1	1	1	1	1
91	P61074	Q8II61	0.6360621333122254	Proliferating cell nuclear antigen 1	60S acidic ribosomal protein P0	[9, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
92	C0H5H0	O97227	0.9116176843643188	Endoplasmic reticulum chaperone GRP170	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	[6, 16]	[6, 9, 16, 28]	0	0	0	0	0	0	0	0	0	0
93	Q8I0V2	Q8IB24	0.9565654039382936	ATP synthase subunit beta	Heat shock 70 kDa protein	[0, 2, 14, 18, 24]	[0, 10, 14, 24]	1	0	0	0	1	1	1	1	1	0
94	Q76NM3	Q8II61	0.958012068271637	L-lactate dehydrogenase	60S acidic ribosomal protein P0	[2]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
95	A0A5K1K7X4	Q8IIF0	0.588723782543093	Early transcribed membrane protein 5	Exported protein 1	[26]	[26]	0	0	0	0	0	0	0	0	0	0
96	Q8IB03	Q8IIJ8	0.7102357387542725	Chaperone protein ClpB1	Heat shock protein 101	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	0	0
97	C6KST3	Q8I0U7	0.7077856384217739	Proteasome subunit alpha type-2, putative	Proteasome subunit beta type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
98	C6KSV0	Q8IIV1	0.6828259050846099	Histone H3	Histone H2B	[0, 14, 27, 30]	[0, 14, 27, 30]	1	0	1	1	1	1	1	0	1	1
99	O77396	Q8I261	0.8277857899665833	Proteasome subunit alpha type-3, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
100	C0H4V6	Q8II24	0.6270820915699005	14-3-3 protein I	Heat shock protein 70	[10, 20]	[4, 10, 16]	0	0	0	1	1	0	0	0	0	1
101	Q8I2F4	Q8IIX5	0.9715587735176088	Plasmodium RESA N-terminal domain-containing protein	Plasmodium RESA N-terminal domain-containing protein	[15]	[15]	0	0	0	0	0	0	0	0	0	0
102	C6KTA4	K7NTP5	0.8740836143493652	Pyruvate kinase	Heat shock 70 kDa protein	[2, 18]	[0, 2, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
103	C6KTB3	Q8I3M5	0.7967235803604126	Transportin	Karyopherin beta	[19]	[19]	1	1	1	1	1	1	1	1	1	1
104	Q8IFP3	Q8IKF0	0.7203761361539364	Tubulin alpha chain	RNA helicase	[2, 18]	[0, 2, 10, 18, 24]	1	0	0	0	0	0	0	0	0	0
105	Q8I4R5	Q8ILZ1	0.9756033897399904	Rhoptry neck protein 3	Rhoptry-associated protein 1	[7]	[7]	1	0	0	0	0	0	0	0	0	0
106	O77396	Q8IK90	0.571053259447217	Proteasome subunit alpha type-3, putative	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
107	O96252	Q8I3N3	0.6461516737937927	ATP synthase subunit alpha	Alpha-MPP	[2, 18, 24]	[11]	0	0	0	1	1	1	1	1	1	1
108	C6KST3	Q8II43	0.626926600933075	Proteasome subunit alpha type-2, putative	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
109	Q8IBV7	Q8IIV2	0.8367897987365722	Histone H2B	Histone H4	[0, 14, 27, 30]	[0, 14, 27, 30]	1	1	1	1	1	1	1	0	1	1
110	C0H4V6	Q8IB24	0.5789141654968262	14-3-3 protein I	Heat shock 70 kDa protein	[10, 20]	[0, 10, 14, 24]	0	0	0	1	1	1	1	0	1	1
111	C0H4V6	Q8IE84	0.564981932938099	14-3-3 protein I	V-type proton ATPase subunit G, putative	[10, 20]	[1]	0	0	0	0	0	0	0	0	0	0
112	O97320	Q8IBV7	0.965097403526306	Histone H2A	Histone H2B	[20]	[0, 14, 27, 30]	1	1	1	1	1	1	1	1	1	1
113	Q8I0P6	Q8IET7	0.7016216896474361	Elongation factor 1-alpha	40S ribosomal protein S7	[0, 2, 18]	[0, 2, 18]	1	1	1	1	1	1	1	1	1	1
114	Q8ILB6	Q8ILI6	0.856654268503189	Mitochondrial acidic protein MAM33, putative	Acidic leucine-rich nuclear phosphoprotein 32-related protein	[3, 9, 20, 21]	[3, 20, 21]	0	1	0	0	0	0	0	0	0	0
115	Q76NM6	Q8IE84	0.954171895980835	V-type proton ATPase catalytic subunit A	V-type proton ATPase subunit G, putative	[1, 6]	[1]	1	1	1	1	1	1	1	1	1	1
116	C6KSV0	Q8ILG8	0.5521578341722488	Histone H3	Endoplasmic reticulum transmembrane protein	[0, 14, 27, 30]	[27]	0	0	0	0	0	0	0	0	0	0
117	Q8IDG3	Q8IJT1	0.7809720575809479	Proteasome subunit alpha type	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
118	A0A143ZY58	Q8I0P6	0.845184326171875	ADP-ribosylation factor 1	Elongation factor 1-alpha	[2]	[0, 2, 18]	1	0	0	0	0	0	0	0	0	0
119	Q8I5H4	Q8IAX8	0.5337429894134402	Polyadenylate-binding protein	DNA/RNA-binding protein ALBA1	[0, 14, 18, 24, 27, 30]	[14, 27, 30]	0	0	0	0	0	0	0	0	0	0
120	Q8I2N1	Q8IKI8	0.6645169008523226	Cytochrome c oxidase subunit 5B, putative	Cytochrome c oxidase subunit ApiCOX25, putative	[11]	[11]	0	0	0	0	0	0	0	0	0	0
121	Q8I2W3	Q8I608	0.5831441329792142	Nucleosome assembly protein	Nucleosome assembly protein	[3, 20, 21]	[3, 14, 20, 21]	1	0	0	0	1	1	1	1	1	1
122	C6KSV0	Q8IBV7	0.6422656491398812	Histone H3	Histone H2B	[0, 14, 27, 30]	[0, 14, 27, 30]	1	1	1	1	1	1	1	1	1	1
123	O96252	Q8IIJ8	0.6157945674378424	ATP synthase subunit alpha	Heat shock protein 101	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
124	Q8I0X1	Q8ILB6	0.7398522071540355	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	Mitochondrial acidic protein MAM33, putative	[9, 21]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
125	Q8I0V2	Q8IES0	0.5757910907268524	ATP synthase subunit beta	Small heat shock protein, putative	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
126	Q8IET7	Q8IKR1	0.6782449953258037	40S ribosomal protein S7	H(+)-exporting diphosphatase	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
127	A0A5K1K7U1	Q8IDG3	0.6616768673062324	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
128	Q8II43	Q8IK90	0.6565854251384735	T-complex protein 1 subunit alpha	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
129	Q8II24	Q8IKK7	0.7817428827285766	Heat shock protein 70	Glyceraldehyde-3-phosphate dehydrogenase	[4, 10, 16]	[2]	0	0	0	1	1	1	0	1	1	1
130	C6KTA4	O97247	0.7366818696260452	Pyruvate kinase	CCT-beta	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
131	Q8I261	Q8II43	0.5780184924602508	Proteasome subunit beta	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
132	C0H571	O77310	0.9985048413276671	High molecular weight rhoptry protein 2	Cytoadherence linked asexual protein 3.1	[7]	[7]	1	1	1	1	0	0	0	0	0	0
133	Q8I5L6	Q8IB24	0.7389492422342301	Clathrin heavy chain	Heat shock 70 kDa protein	[0, 24]	[0, 10, 14, 24]	0	0	0	0	1	1	1	1	1	1
134	C6KSV0	Q7KQL5	0.5685515627264977	Histone H3	Tubulin beta chain	[0, 14, 27, 30]	[2, 18]	0	0	0	1	0	1	1	1	1	1
135	Q8I395	Q8IEU2	0.7554760873317719	High molecular weight rhoptry protein 3	Gamete antigen 27/25	[7]	[7]	0	0	0	0	0	0	0	0	0	0
136	Q8IC01	Q8IDG3	0.6388127237558365	Heat shock protein 110	Proteasome subunit alpha type	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
137	O96252	Q8I0P6	0.8849881768226624	ATP synthase subunit alpha	Elongation factor 1-alpha	[2, 18, 24]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
138	C0H4V6	Q8IM55	0.5232290174812079	14-3-3 protein I	Serine/threonine protein phosphatase CPPED1, putative	[10, 20]	[3, 20]	0	0	0	0	0	0	0	0	0	0
139	A0A143ZY58	Q8IFP3	0.5409498492255806	ADP-ribosylation factor 1	Tubulin alpha chain	[2]	[2, 18]	1	0	0	0	1	1	1	1	1	0
140	Q8I1V1	Q8IET7	0.5262319892644882	26S protease regulatory subunit 6B, putative	40S ribosomal protein S7	[2, 18]	[0, 2, 18]	0	0	0	0	1	0	1	0	1	1
141	Q8I485	Q8I4R5	0.5568926556501538	Rhoptry-associated protein 3	Rhoptry neck protein 3	[7]	[7]	1	0	0	0	0	0	0	0	0	0
142	O96252	Q7KQL5	0.5128146418370306	ATP synthase subunit alpha	Tubulin beta chain	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
143	Q8I280	Q8IE84	0.7809593409299851	V-type proton ATPase subunit C	V-type proton ATPase subunit G, putative	[1]	[1]	1	1	1	1	1	1	1	1	1	1
144	C0H571	Q8I395	0.7863685712218285	High molecular weight rhoptry protein 2	High molecular weight rhoptry protein 3	[7]	[7]	1	1	1	1	1	1	0	0	0	0
145	Q8IIV1	Q8IIV2	0.9795925378799438	Histone H2B	Histone H4	[0, 14, 27, 30]	[0, 14, 27, 30]	1	0	1	1	1	1	1	0	1	1
146	Q8IB03	Q8IJW0	0.9933477997779846	Chaperone protein ClpB1	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	0	0
147	C6KT18	K7NTP5	0.5591669142246246	Histone H2A	Heat shock 70 kDa protein	[0, 14, 27, 30]	[0, 2, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
148	K7NTP5	Q8IKK7	0.739393949508667	Heat shock 70 kDa protein	Glyceraldehyde-3-phosphate dehydrogenase	[0, 2, 14, 18, 24]	[2]	0	1	0	1	0	0	0	0	0	0
149	Q8IC01	Q8II36	0.705884462967515	Heat shock protein 110	Aquaglyceroporin	[1, 6, 16, 28]	[6, 16, 28]	0	0	0	0	0	0	0	0	0	0
150	O97227	Q8IJN9	0.7335072442889213	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	Heat shock protein 60	[6, 9, 16, 28]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
151	Q76NM6	Q8IDG3	0.5624771483242512	V-type proton ATPase catalytic subunit A	Proteasome subunit alpha type	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
152	O97247	Q8I1V1	0.999692726135254	CCT-beta	26S protease regulatory subunit 6B, putative	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	1	0
